Material,Grade,SMILES
PLA,Ingeo 4032D,*OC(=O)C(*)C
PLA,Ingeo 4043D,*OC(=O)C(*)C
PLA,Luminy® L175,*OC(=O)C(*)C
PLA,PT101,*OC(=O)C(*)C
PLA,PT102,*OC(=O)C(*)C
PLA,PT103,*OC(=O)C(*)C
PLA,PT201,*OC(=O)C(*)C
PLA,PT202,*OC(=O)C(*)C
PLA,PT203,*OC(=O)C(*)C
PLA,PT301,*OC(=O)C(*)C
PLA,PT302,*OC(=O)C(*)C
PLA,PT303,*OC(=O)C(*)C
PHB,BIOCYCLE® 1000,*OC(C)CC(=O)*
PHB,ENMAT Y3000,*OC(C)CC(=O)*
PHB,ENMAT™ Y1000P,*OC(CC)CC(=O)OC(C)CC(=O)*
PHB,Green Planet™ PHBH,*OC(CCC)CC(=O)OC(C)CC(=O)*
PHA,PHACT A1000P,*OC(C)CC(=O)OCCCC(=O)OCCCC(=O)OCCCC(=O)*
PHA,PHACT S1000P,*OC(C)CC(=O)OCCCC(=O)*
PGA,Kuredux® PGA,*OCC(*)=O
PGA,Polylactide,*OCC(*)=O
PBAT,ecoflex® F Blend C1200,*OCCCCOC(=O)CCCCC(=O)OCCCCC(=O)c1ccc(C(*)=O)cc1
PBAT,Ecoworld,*OCCCCOC(=O)CCCCC(=O)OCCCCC(=O)c1ccc(C(*)=O)cc1
PBAT,Ecovance rf-PBAT,*OCCCCOC(=O)CCCCC(=O)OCCCCC(=O)c1ccc(C(*)=O)cc1
PBAT,HW-HW21,*OCCCCOC(=O)CCCCC(=O)OCCCCC(=O)c1ccc(C(*)=O)cc1
PBAT,Tunhe TH801T,*OCCCCOC(=O)CCCCC(=O)OCCCCC(=O)c1ccc(C(*)=O)cc1
PBS,BioPBS™ FZ91,*OCCCCOC(=O)CCC(*)=O
PBS,PBS TH803S,*OCCCCOC(=O)CCC(*)=O
PBS,BioPBS™ FD92,*OCCCCOC(=O)CCCCC(=O)OCCCCOC(=O)CCC(*)=O
PCL,Capa™ 6500,*OCCCCC(*)=O
PCL,Capa™ 6800,*OCCCCC(*)=O
Bio-PE,I'm green™ STN7006,*C*
LDPE,LDPE LD 150,*C*
PP,Total PPH 3270,*CC=C*
PET,Mylar 48-F-OC Clear PET PET,*CCOC(=O)c1ccc(C(*)=O)cc1
PVDC,Barrialon CX C6,*CC(*)(Cl)Cl
PA,Aegis PCR-H135ZP Nylon 6,*NCCCCCC(=O)*
EVOH,EVAL F171B,*CCC(O)C*
Additive,ADR4300,CCOC(=O)C(C)OC(=O)C(C)OCC
Additive,Elvaloy_PTW,CC(C)(C)OC(=O)C(C)OC(=O)C(C)OCC(C)(C)C
Polymer,PA12_VESTAMID,CCCCCCCCCCCCN
Filler,Nanoclay,[OH-].[OH-].[O-][Si]12O[Si]3(O[Si](O1)(O[Si](O2)(O3)[O-])[O-])[O-].[Mg+2].[Mg+2].[Mg+2]
Filler,Glass_Fiber,O=[Si]=O
Filler,Calcium_Carbonate,C(=O)([O-])[O-].[Ca+2]
